track_id,craft_id,vessel_class,year,month,start_ts,end_ts,n_points,track_duration_min,mean_speed,max_speed,mean_turn_rate,dist_nm
2018CargoApr1,2111929706.0,cargo,2018,Apr,2018-04-07 11:48:51,2018-04-10 21:15:57,74,4887.1,15.23243243243243,16.4,0.0004520949060809197,1252.059423468446
2018CargoApr10,2098282982.0,cargo,2018,Apr,2018-04-14 23:39:42,2018-04-15 12:24:00,13,764.3,19.200000000000003,20.7,0.0035730235682836548,247.30071710452788
2018CargoApr100,33710375.0,cargo,2018,Apr,2018-04-12 22:00:56,2018-04-17 17:28:56,110,6928.0,11.147272727272728,13.6,0.0007013283153943963,1291.1665000517726
2018CargoApr101,51666898.0,cargo,2018,Apr,2018-04-04 03:34:32,2018-04-08 03:04:02,90,5729.5,12.884444444444446,14.2,0.0008274833879491662,1238.2317663741928
2018CargoApr102,56660617.0,cargo,2018,Apr,2018-04-06 02:28:02,2018-04-10 15:18:50,100,6530.8,9.7255,11.7,0.002027147638590756,1075.4927201666028
2018CargoApr103,56660617.0,cargo,2018,Apr,2018-04-16 17:17:56,2018-04-21 07:39:46,101,6621.833333333333,9.94009900990099,11.2,0.0006852508690944088,1102.4772634990175
2018CargoApr104,62935715.0,cargo,2018,Apr,2018-04-20 21:50:06,2018-04-23 10:43:48,55,3653.7,12.562727272727274,13.8,0.0010052054041214467,767.0260876057654
2018CargoApr105,68372833.0,cargo,2018,Apr,2018-04-12 14:29:36,2018-04-16 21:11:19,96,6161.716666666666,11.318229166666669,15.2,0.0009310494767260811,1169.6976828787588
2018CargoApr106,68372833.0,cargo,2018,Apr,2018-04-19 12:08:08,2018-04-20 10:26:09,22,1338.0166666666667,12.227272727272727,13.3,0.0050001118347415986,275.73632611233484
2018CargoApr107,68372833.0,cargo,2018,Apr,2018-04-21 04:43:38,2018-04-23 00:20:32,39,2616.9,10.757692307692306,12.7,0.00235278697039767,479.7386488187339
2018CargoApr108,69024927.0,cargo,2018,Apr,2018-04-15 20:18:59,2018-04-17 13:32:18,40,2473.3166666666666,11.5275,14.4,0.002320177069591389,478.5965723092228
2018CargoApr109,69024927.0,cargo,2018,Apr,2018-04-19 15:15:39,2018-04-21 01:55:14,34,2079.5833333333335,11.98235294117647,13.4,0.002628984530918378,417.8737307086168
2018CargoApr11,2098278268.0,cargo,2018,Apr,2018-04-02 16:48:20,2018-04-03 13:44:58,21,1256.6333333333334,11.99047619047619,15.7,0.00534500218508661,243.6723293692719
2018CargoApr110,71327631.0,cargo,2018,Apr,2018-04-15 09:42:05,2018-04-19 22:06:06,101,6504.016666666666,11.644059405940595,13.7,0.000610280554686535,1267.5432857839828
2018CargoApr111,80483491.0,cargo,2018,Apr,2018-04-04 08:18:22,2018-04-08 09:07:13,92,5808.85,12.896195652173912,15.8,0.0017648246666797456,1273.4457594265104
2018CargoApr112,81094642.0,cargo,2018,Apr,2018-04-05 15:58:23,2018-04-09 10:57:14,86,5458.85,11.938953488372093,12.8,0.0005734231384378121,1093.7816580746319
2018CargoApr113,94706916.0,cargo,2018,Apr,2018-04-24 13:49:12,2018-04-29 13:49:37,113,7200.416666666667,10.90353982300885,13.8,0.0006494310092165632,1310.231808430621
2018CargoApr114,98230774.0,cargo,2018,Apr,2018-04-12 03:21:30,2018-04-16 07:53:36,95,6032.1,10.785263157894736,15.5,0.0010050922686188621,1093.8680123542565
2018CargoApr115,98230774.0,cargo,2018,Apr,2018-04-20 18:38:42,2018-04-24 16:44:34,87,5645.866666666667,11.340229885057472,12.9,0.0006087409119132696,1073.3590823782126
2018CargoApr116,101607926.0,cargo,2018,Apr,2018-04-24 17:24:42,2018-04-28 02:09:37,81,4844.916666666667,12.541975308641975,13.7,0.0020073298612656282,997.1681965987873
2018CargoApr117,124018568.0,cargo,2018,Apr,2018-04-02 16:43:41,2018-04-07 11:50:23,108,6906.7,11.05,12.1,0.0007660086372775795,1282.2631287701945
2018CargoApr118,133291439.0,cargo,2018,Apr,2018-04-19 05:23:54,2018-04-23 21:14:27,104,6710.55,10.014423076923077,12.8,0.0014767695951642124,1123.871615563842
2018CargoApr119,134551666.0,cargo,2018,Apr,2018-04-20 04:03:35,2018-04-21 23:14:35,38,2591.0,4.984210526315789,7.8,0.0018908529059854,212.8313926774074
2018CargoApr12,2098278268.0,cargo,2018,Apr,2018-04-04 11:53:43,2018-04-07 14:27:19,71,4473.6,14.498591549295773,18.5,0.0009360166113535442,1098.8149596724438
2018CargoApr120,142392674.0,cargo,2018,Apr,2018-04-17 01:26:30,2018-04-19 17:02:12,60,3815.7,17.166666666666668,18.7,0.0004206322987146604,1107.550519411574
2018CargoApr121,142392674.0,cargo,2018,Apr,2018-04-21 07:49:28,2018-04-23 15:43:22,52,3353.9,16.47692307692308,18.4,0.0013862438107265869,932.829840629093
2018CargoApr122,147766213.0,cargo,2018,Apr,2018-04-01 13:57:17,2018-04-03 17:22:06,48,3084.8166666666666,10.626041666666667,12.5,0.002651596342566763,561.3549719282003
2018CargoApr123,147766213.0,cargo,2018,Apr,2018-04-05 22:52:54,2018-04-08 02:40:02,49,3107.133333333333,10.2,12.3,0.0007842023396961931,534.6568669964255
2018CargoApr124,186848349.0,cargo,2018,Apr,2018-04-03 03:58:35,2018-04-07 18:33:45,102,6635.166666666667,11.225,13.2,0.0009045769496162852,1246.8763221438612
2018CargoApr125,186848349.0,cargo,2018,Apr,2018-04-22 19:18:56,2018-04-27 21:22:18,112,7323.366666666667,10.314285714285713,12.2,0.0006676031068280801,1269.4616773959178
2018CargoApr126,195404345.0,cargo,2018,Apr,2018-04-01 00:16:56,2018-04-04 04:02:46,71,4545.833333333333,11.212676056338028,12.3,0.0014139974741633088,858.8648959883892
2018CargoApr127,211012408.0,cargo,2018,Apr,2018-04-15 06:27:49,2018-04-16 14:36:54,32,1929.0833333333333,13.3171875,15.9,0.003753677397005955,433.24703721542556
2018CargoApr128,213528269.0,cargo,2018,Apr,2018-04-07 07:34:10,2018-04-09 12:13:10,47,3159.0,10.017021276595743,11.2,0.0010445582147292143,528.8998008398319
2018CargoApr129,238533984.0,cargo,2018,Apr,2018-04-05 10:57:59,2018-04-06 01:34:56,15,876.95,15.98666666666667,19.0,0.00461300107529116,234.8595702341731
2018CargoApr13,2098278268.0,cargo,2018,Apr,2018-04-25 09:37:46,2018-04-28 03:59:39,62,3981.883333333333,16.462096774193547,19.1,0.0007196456918924676,1108.883437398415
2018CargoApr130,241436690.0,cargo,2018,Apr,2018-04-24 21:58:19,2018-04-29 14:12:50,104,6734.516666666666,11.243269230769231,12.7,0.0006666497570038,1272.7266867728315
2018CargoApr131,278405962.0,cargo,2018,Apr,2018-04-01 00:03:06,2018-04-03 17:29:12,60,3926.1,12.363333333333335,14.2,0.0009375658249662193,820.1173452418832
2018CargoApr132,283718524.0,cargo,2018,Apr,2018-04-01 00:04:24,2018-04-04 00:43:17,67,4358.883333333333,13.183582089552239,14.6,0.0009209815964997127,936.099436556637
2018CargoApr133,294303839.0,cargo,2018,Apr,2018-04-02 02:59:53,2018-04-02 20:57:39,18,1077.7666666666667,12.95,16.1,0.002955835254012103,231.3720978758687
2018CargoApr134,294303839.0,cargo,2018,Apr,2018-04-03 08:22:05,2018-04-05 17:02:50,55,3400.75,18.65,19.9,0.0006872811266008985,1065.8810679038213
2018CargoApr135,298777342.0,cargo,2018,Apr,2018-04-13 00:53:50,2018-04-14 11:34:27,34,2080.616666666667,11.45,13.9,0.003798555027155032,400.50530417577147
2018CargoApr136,298777342.0,cargo,2018,Apr,2018-04-21 04:52:02,2018-04-22 14:17:56,33,2005.9,11.16060606060606,13.3,0.004223764082230147,375.08586973764113
2018CargoApr137,299905849.0,cargo,2018,Apr,2018-04-09 18:40:14,2018-04-14 09:44:34,101,6664.333333333333,11.502970297029702,12.9,0.0012612225347395348,1285.2382647894076
2018CargoApr138,309513318.0,cargo,2018,Apr,2018-04-09 05:34:22,2018-04-12 02:29:37,63,4135.25,15.71111111111111,17.0,0.0005326032345052112,1091.419935671989
2018CargoApr139,309513318.0,cargo,2018,Apr,2018-04-13 12:49:40,2018-04-15 22:28:04,54,3458.4,18.262037037037036,19.5,0.0006774610968792835,1061.821121883587
2018CargoApr14,2098278268.0,cargo,2018,Apr,2018-04-28 17:39:32,2018-04-29 06:09:36,13,750.0666666666667,18.161538461538463,20.3,0.003929766583707007,228.60776996969622
2018CargoApr140,309513318.0,cargo,2018,Apr,2018-04-23 02:03:06,2018-04-26 03:49:41,70,4426.583333333333,14.622857142857143,16.9,0.0008157573865853349,1088.931906594121
2018CargoApr141,309513318.0,cargo,2018,Apr,2018-04-27 13:24:38,2018-04-30 00:53:59,56,3569.35,17.657142857142855,19.3,0.0007446900632746664,1062.6986164357957
2018CargoApr142,329858920.0,cargo,2018,Apr,2018-04-21 16:08:09,2018-04-26 15:33:37,110,7165.466666666666,10.96727272727273,13.5,0.0006375412784147485,1315.7510255758546
2018CargoApr143,381463651.0,cargo,2018,Apr,2018-04-24 21:53:47,2018-04-29 11:37:10,98,6583.383333333333,10.270408163265307,13.1,0.0023343237812968967,1122.5889096606484
